Population,Poverty Count,poverty_male,poverty_female,poverty_white_alone,poverty_black_alone,population_american_indian_alone,poverty_asian_alone,poverty_native_hawaiian_alone,poverty_two_or_more_races,poverty_hispanic_origin,poverty_family,poverty_family_single_male,poverty_family_single_female,employment_labor_force,employment_not_labor_force,employment_employed,employment_unemployed,Zipcode,Poverty Rate,index,City,County,Type
62516.0,5924.0,2742.0,3182.0,2061.0,132.0,19.0,2993.0,12.0,480.0,557.0,641.0,120.0,167.0,37523.0,17302.0,35928.0,1570.0,94122,9.475974150617441,1534,San Francisco,San Francisco,Standard
25461.0,1182.0,495.0,687.0,803.0,97.0,10.0,142.0,0.0,110.0,81.0,98.0,50.0,29.0,18366.0,4470.0,17628.0,712.0,94123,4.642394250029457,1535,San Francisco,San Francisco,Standard
35492.0,7529.0,3156.0,4373.0,512.0,3291.0,1.0,1679.0,382.0,638.0,1565.0,1504.0,91.0,1001.0,18412.0,9411.0,16550.0,1854.0,94124,21.213231150681843,1536,San Francisco,San Francisco,Standard
21093.0,1065.0,561.0,504.0,400.0,98.0,0.0,434.0,0.0,71.0,164.0,54.0,12.0,0.0,11377.0,5797.0,10979.0,398.0,94127,5.049068411321292,1539,San Francisco,San Francisco,Standard
126.0,73.0,25.0,48.0,49.0,10.0,0.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,51.0,69.0,34.0,17.0,94128,57.93650793650794,1540,San Francisco,San Mateo,Standard
4019.0,122.0,87.0,35.0,109.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,2465.0,508.0,2439.0,26.0,94129,3.0355809902960935,1541,San Francisco,San Francisco,Standard
3129.0,1561.0,976.0,585.0,487.0,298.0,89.0,266.0,28.0,254.0,572.0,91.0,7.0,78.0,1728.0,1074.0,1500.0,228.0,94130,49.88814317673378,1542,San Francisco,San Francisco,Standard
29056.0,1676.0,857.0,819.0,962.0,285.0,0.0,224.0,0.0,13.0,284.0,228.0,18.0,165.0,18163.0,7057.0,17257.0,894.0,94131,5.768171806167401,1543,San Francisco,San Francisco,Standard
31155.0,5124.0,2502.0,2622.0,1366.0,372.0,15.0,2316.0,0.0,375.0,803.0,399.0,80.0,173.0,17391.0,10485.0,15482.0,1874.0,94132,16.446798266730863,1544,San Francisco,San Francisco,Standard
26942.0,4314.0,2044.0,2270.0,1061.0,121.0,0.0,2963.0,0.0,88.0,358.0,760.0,69.0,169.0,16137.0,8573.0,15203.0,921.0,94133,16.012174300348896,1545,San Francisco,San Francisco,Standard
43074.0,5048.0,2185.0,2863.0,1071.0,1082.0,51.0,2087.0,5.0,62.0,1331.0,814.0,76.0,407.0,23276.0,12520.0,21431.0,1845.0,94134,11.719366671309839,1546,San Francisco,San Francisco,Standard
6547.0,945.0,339.0,606.0,412.0,234.0,0.0,260.0,0.0,10.0,288.0,157.0,0.0,157.0,4480.0,1372.0,4266.0,214.0,94158,14.434091950511684,1558,San Francisco,San Francisco,Standard
17137.0,1295.0,534.0,761.0,557.0,2.0,0.0,642.0,0.0,84.0,163.0,272.0,10.0,82.0,8975.0,4958.0,8507.0,468.0,94301,7.55674855575655,1625,Palo Alto,Santa Clara,Standard
47850.0,4901.0,2135.0,2766.0,1707.0,485.0,13.0,530.0,436.0,311.0,2541.0,797.0,59.0,417.0,25243.0,11206.0,23811.0,1408.0,94303,10.242424242424242,1627,Palo Alto,Santa Clara,Standard
3829.0,319.0,82.0,237.0,189.0,0.0,0.0,105.0,0.0,25.0,98.0,21.0,0.0,21.0,1649.0,1469.0,1628.0,21.0,94304,8.331156960041787,1628,Palo Alto,Santa Clara,Standard
15343.0,1491.0,976.0,515.0,582.0,0.0,0.0,743.0,13.0,115.0,55.0,30.0,0.0,7.0,6923.0,7361.0,6509.0,411.0,94305,9.71778661278759,1629,Stanford,Santa Clara,Standard
27902.0,1477.0,617.0,860.0,734.0,0.0,22.0,504.0,0.0,151.0,177.0,393.0,65.0,191.0,14525.0,7654.0,13913.0,605.0,94306,5.293527345709985,1630,Palo Alto,Santa Clara,Standard
36145.0,4446.0,1904.0,2542.0,2206.0,172.0,23.0,525.0,171.0,102.0,2762.0,623.0,125.0,257.0,20362.0,8583.0,19423.0,939.0,94401,12.30045649467423,1632,San Mateo,San Mateo,Standard
25163.0,1126.0,497.0,629.0,602.0,12.0,0.0,261.0,0.0,47.0,458.0,172.0,13.0,76.0,13720.0,6304.0,13293.0,427.0,94402,4.4748241465644005,1633,San Mateo,San Mateo,Standard
43393.0,2595.0,1182.0,1413.0,1319.0,24.0,0.0,639.0,35.0,130.0,950.0,299.0,25.0,106.0,25166.0,10270.0,24142.0,1024.0,94403,5.980227225589381,1634,San Mateo,San Mateo,Standard
36573.0,1365.0,592.0,773.0,584.0,104.0,16.0,554.0,0.0,82.0,194.0,273.0,6.0,64.0,20108.0,9638.0,19218.0,890.0,94404,3.7322615043884833,1635,San Mateo,San Mateo,Standard
63762.0,6738.0,2941.0,3797.0,2082.0,1204.0,47.0,2275.0,78.0,563.0,887.0,1250.0,94.0,548.0,35673.0,16827.0,33010.0,1894.0,94501,10.567422602804179,1637,Alameda,Alameda,Standard
14484.0,357.0,147.0,210.0,157.0,1.0,0.0,106.0,0.0,93.0,99.0,84.0,46.0,23.0,7509.0,3916.0,7238.0,230.0,94502,2.464788732394366,1638,Alameda,Alameda,Standard
20371.0,1681.0,667.0,1014.0,683.0,190.0,0.0,265.0,8.0,195.0,720.0,317.0,38.0,143.0,10739.0,4896.0,9894.0,831.0,94503,8.25192675862746,1639,American Canyon,Napa,Standard
15780.0,1227.0,487.0,740.0,815.0,251.0,0.0,129.0,0.0,32.0,213.0,209.0,0.0,111.0,8149.0,4247.0,7601.0,548.0,94505,7.775665399239544,1640,Discovery Bay,Contra Costa,Standard
24895.0,729.0,262.0,467.0,353.0,0.0,0.0,362.0,0.0,0.0,25.0,141.0,0.0,45.0,11822.0,6907.0,11445.0,377.0,94506,2.9282988551918057,1641,Danville,Contra Costa,Standard
15829.0,387.0,190.0,197.0,300.0,3.0,0.0,56.0,0.0,0.0,31.0,60.0,0.0,16.0,7234.0,5415.0,6908.0,326.0,94507,2.44487965127298,1642,Alamo,Contra Costa,Standard
4176.0,245.0,162.0,83.0,128.0,55.0,0.0,12.0,0.0,11.0,45.0,24.0,0.0,5.0,2571.0,1180.0,2424.0,147.0,94508,5.866858237547893,1643,Angwin,Napa,Standard
66741.0,11974.0,5105.0,6869.0,4609.0,3136.0,78.0,714.0,54.0,1616.0,4567.0,2449.0,257.0,1244.0,31549.0,20215.0,27994.0,3555.0,94509,17.94099578969449,1644,Antioch,Contra Costa,Standard
28043.0,2023.0,818.0,1205.0,1179.0,233.0,50.0,216.0,19.0,206.0,285.0,470.0,32.0,263.0,15030.0,7810.0,14260.0,740.0,94510,7.2139214777306275,1645,Benicia,Solano,Standard
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,35.0,31.0,0.0,94512,0.0,1647,Birds Landing,Solano,Standard
61300.0,4731.0,2224.0,2507.0,2005.0,813.0,29.0,329.0,14.0,683.0,1727.0,706.0,144.0,307.0,29499.0,17695.0,27522.0,1864.0,94513,7.717781402936378,1648,Brentwood,Contra Costa,Standard
1593.0,179.0,71.0,108.0,86.0,0.0,0.0,0.0,0.0,0.0,122.0,45.0,0.0,26.0,787.0,414.0,722.0,65.0,94514,11.236660389202761,1649,Byron,Contra Costa,Standard
7785.0,800.0,335.0,465.0,603.0,0.0,0.0,16.0,0.0,0.0,461.0,110.0,0.0,16.0,3966.0,2584.0,3792.0,152.0,94515,10.27617212588311,1650,Calistoga,Napa,Standard
13244.0,388.0,212.0,176.0,249.0,25.0,11.0,8.0,0.0,95.0,2.0,42.0,8.0,25.0,6752.0,3920.0,6409.0,343.0,94517,2.92962851102386,1652,Clayton,Contra Costa,Standard
27967.0,2342.0,854.0,1488.0,1254.0,223.0,0.0,175.0,0.0,284.0,625.0,446.0,46.0,322.0,15343.0,7972.0,14379.0,964.0,94518,8.374155254406979,1653,Concord,Contra Costa,Standard
19101.0,2297.0,1243.0,1054.0,1142.0,69.0,36.0,105.0,0.0,51.0,1254.0,376.0,124.0,136.0,10286.0,5287.0,9343.0,901.0,94519,12.025548400607297,1654,Concord,Contra Costa,Standard
39027.0,7078.0,3421.0,3657.0,3800.0,513.0,79.0,770.0,0.0,515.0,3805.0,1266.0,166.0,601.0,20554.0,9505.0,19146.0,1356.0,94520,18.13616214415661,1655,Concord,Contra Costa,Standard
43850.0,2680.0,986.0,1694.0,1461.0,444.0,0.0,295.0,30.0,283.0,407.0,414.0,54.0,176.0,23330.0,11805.0,21592.0,1631.0,94521,6.111744583808438,1656,Concord,Contra Costa,Standard
34905.0,2780.0,1413.0,1367.0,1438.0,110.0,25.0,881.0,26.0,132.0,400.0,343.0,15.0,102.0,19175.0,9562.0,18138.0,978.0,94523,7.964475003581149,1658,Pleasant Hill,Contra Costa,Standard
3142.0,288.0,125.0,163.0,254.0,0.0,0.0,0.0,0.0,27.0,71.0,52.0,0.0,52.0,1786.0,879.0,1618.0,140.0,94525,9.16613621896881,1660,Crockett,Contra Costa,Standard
32850.0,1191.0,469.0,722.0,907.0,4.0,0.0,211.0,0.0,52.0,54.0,170.0,18.0,28.0,15867.0,9665.0,15199.0,655.0,94526,3.625570776255708,1661,Danville,Contra Costa,Standard
25289.0,2247.0,978.0,1269.0,761.0,168.0,14.0,914.0,0.0,320.0,203.0,394.0,35.0,132.0,13613.0,7519.0,12793.0,807.0,94530,8.885286092767606,1665,El Cerrito,Contra Costa,Standard
43285.0,3979.0,1563.0,2416.0,1101.0,1248.0,2.0,477.0,0.0,425.0,1232.0,759.0,113.0,510.0,22412.0,10863.0,20759.0,1621.0,94531,9.192560933348735,1666,Antioch,Contra Costa,Standard
74833.0,10361.0,4728.0,5633.0,3941.0,2294.0,95.0,670.0,114.0,965.0,4504.0,2099.0,368.0,1155.0,36787.0,20864.0,32552.0,3672.0,94533,13.845495971028825,1667,Fairfield,Solano,Standard
37409.0,1159.0,603.0,556.0,542.0,226.0,11.0,128.0,0.0,123.0,194.0,222.0,36.0,47.0,19958.0,10434.0,18581.0,1266.0,94534,3.0981849287604586,1668,Fairfield,Solano,Standard
4130.0,309.0,110.0,199.0,129.0,69.0,0.0,28.0,0.0,72.0,51.0,89.0,0.0,49.0,1935.0,648.0,622.0,26.0,94535,7.481840193704601,1669,Travis AFB,Solano,Standard
73876.0,4470.0,1917.0,2553.0,1806.0,404.0,86.0,1111.0,20.0,615.0,994.0,782.0,120.0,337.0,38772.0,19256.0,37088.0,1664.0,94536,6.050679517028534,1670,Fremont,Alameda,Standard
67133.0,3515.0,1711.0,1804.0,1029.0,255.0,47.0,1510.0,16.0,317.0,622.0,597.0,31.0,282.0,37740.0,16927.0,35941.0,1799.0,94538,5.235875053997289,1672,Fremont,Alameda,Standard
52354.0,1494.0,640.0,854.0,527.0,88.0,12.0,777.0,60.0,30.0,66.0,216.0,25.0,72.0,25902.0,15317.0,24797.0,1105.0,94539,2.8536501508958247,1673,Fremont,Alameda,Standard
65690.0,9419.0,4536.0,4883.0,5494.0,1463.0,1.0,828.0,27.0,721.0,4689.0,1601.0,133.0,846.0,34644.0,17173.0,32601.0,2026.0,94541,14.33855990257269,1675,Hayward,Alameda,Standard
13706.0,1499.0,505.0,994.0,574.0,286.0,6.0,317.0,7.0,131.0,439.0,279.0,25.0,163.0,7887.0,3953.0,7234.0,640.0,94542,10.936815992995768,1676,Hayward,Alameda,Standard
78717.0,8609.0,3775.0,4834.0,4196.0,966.0,0.0,1106.0,102.0,547.0,5220.0,1517.0,152.0,712.0,41729.0,20367.0,38913.0,2724.0,94544,10.936646467726158,1678,Hayward,Alameda,Standard
32495.0,2377.0,968.0,1409.0,758.0,414.0,40.0,544.0,67.0,354.0,677.0,425.0,30.0,183.0,17340.0,9211.0,16188.0,1152.0,94545,7.314971534082167,1679,Hayward,Alameda,Standard
44285.0,3322.0,1551.0,1771.0,1633.0,342.0,29.0,910.0,84.0,166.0,502.0,594.0,122.0,212.0,23755.0,12148.0,22510.0,1245.0,94546,7.501411313085695,1680,Castro Valley,Alameda,Standard
25260.0,1382.0,574.0,808.0,394.0,586.0,0.0,352.0,0.0,17.0,170.0,270.0,55.0,128.0,14426.0,6708.0,13807.0,582.0,94547,5.471100554235946,1681,Hercules,Contra Costa,Standard
29547.0,1192.0,441.0,751.0,852.0,59.0,2.0,208.0,0.0,17.0,282.0,102.0,0.0,16.0,14622.0,8629.0,13875.0,724.0,94549,4.034250516126849,1683,Lafayette,Contra Costa,Standard
50646.0,2040.0,818.0,1222.0,1562.0,15.0,11.0,168.0,78.0,104.0,679.0,311.0,17.0,153.0,27069.0,12959.0,25950.0,1093.0,94550,4.027958772657268,1684,Livermore,Alameda,Standard
44285.0,2475.0,1093.0,1382.0,1603.0,62.0,2.0,552.0,0.0,207.0,723.0,438.0,67.0,155.0,25147.0,9244.0,24263.0,884.0,94551,5.588799819351925,1685,Livermore,Alameda,Standard
14887.0,266.0,109.0,157.0,81.0,0.0,0.0,120.0,0.0,52.0,15.0,78.0,0.0,46.0,7865.0,4240.0,7472.0,393.0,94552,1.786793846980587,1686,Castro Valley,Alameda,Standard
49748.0,3555.0,1661.0,1894.0,2437.0,326.0,59.0,115.0,0.0,307.0,966.0,572.0,9.0,304.0,28195.0,13342.0,26266.0,1890.0,94553,7.146015920238,1687,Martinez,Contra Costa,Standard
37657.0,1694.0,740.0,954.0,506.0,75.0,15.0,879.0,9.0,56.0,269.0,305.0,0.0,58.0,19297.0,9209.0,18302.0,995.0,94555,4.498499614945429,1688,Fremont,Alameda,Standard
16249.0,584.0,243.0,341.0,442.0,1.0,0.0,140.0,0.0,1.0,73.0,77.0,0.0,35.0,7274.0,5526.0,6856.0,418.0,94556,3.5940673272201367,1689,Moraga,Contra Costa,Standard
68617.0,4856.0,2540.0,2316.0,2890.0,66.0,33.0,350.0,0.0,395.0,2197.0,706.0,36.0,258.0,37035.0,18849.0,35277.0,1758.0,94558,7.076963434717344,1691,Napa,Napa,Standard
28089.0,2627.0,1286.0,1341.0,1911.0,41.0,44.0,53.0,24.0,62.0,1077.0,398.0,17.0,217.0,15314.0,7059.0,14432.0,882.0,94559,9.352415536330948,1692,Napa,Napa,Standard
45554.0,2879.0,1370.0,1509.0,1219.0,464.0,15.0,523.0,0.0,187.0,967.0,435.0,30.0,199.0,24443.0,12576.0,23187.0,1256.0,94560,6.319971901479563,1693,Newark,Alameda,Standard
40905.0,3106.0,1388.0,1718.0,1644.0,507.0,25.0,185.0,29.0,348.0,882.0,508.0,94.0,214.0,20720.0,10289.0,19292.0,1405.0,94561,7.5932037648209265,1694,Oakley,Contra Costa,Standard
19179.0,497.0,215.0,282.0,359.0,80.0,0.0,31.0,0.0,27.0,16.0,100.0,15.0,32.0,9126.0,6159.0,8741.0,385.0,94563,2.59137598414933,1696,Orinda,Contra Costa,Standard
19162.0,1047.0,505.0,542.0,596.0,54.0,0.0,251.0,24.0,117.0,277.0,154.0,28.0,45.0,10352.0,5989.0,9755.0,597.0,94564,5.463939046028599,1697,Pinole,Contra Costa,Standard
93549.0,14457.0,6394.0,8063.0,4516.0,2978.0,137.0,1177.0,161.0,1496.0,7690.0,2679.0,445.0,1282.0,47725.0,23970.0,42352.0,5312.0,94565,15.453933232851233,1698,Pittsburg,Contra Costa,Standard
45001.0,2039.0,914.0,1125.0,1299.0,50.0,0.0,428.0,0.0,86.0,560.0,389.0,72.0,109.0,23255.0,12457.0,22462.0,781.0,94566,4.531010421990622,1699,Pleasanton,Alameda,Standard
642.0,38.0,18.0,20.0,36.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,312.0,226.0,299.0,13.0,94567,5.919003115264798,1700,Pope Valley,Napa,Standard
52599.0,1856.0,811.0,1045.0,899.0,97.0,86.0,549.0,25.0,174.0,306.0,329.0,23.0,178.0,28065.0,12420.0,26872.0,1115.0,94568,3.528584193615848,1701,Dublin,Alameda,Standard
9480.0,1078.0,448.0,630.0,908.0,24.0,20.0,65.0,0.0,48.0,359.0,220.0,0.0,98.0,3626.0,4941.0,3359.0,247.0,94571,11.371308016877638,1704,Rio Vista,Solano,Standard
10174.0,1548.0,451.0,1097.0,567.0,374.0,0.0,98.0,0.0,450.0,464.0,333.0,0.0,285.0,5104.0,3000.0,4667.0,437.0,94572,15.215254570473757,1705,Rodeo,Contra Costa,Standard
9100.0,1002.0,400.0,602.0,754.0,0.0,0.0,14.0,0.0,110.0,435.0,245.0,28.0,133.0,4347.0,3355.0,4117.0,230.0,94574,11.010989010989011,1707,Saint Helena,Napa,Standard
1174.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,541.0,633.0,522.0,19.0,94575,0.9369676320272572,1708,Moraga,Contra Costa,Standard
107.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,49.0,58.0,0.0,94576,18.69158878504673,1709,Deer Park,Napa,Standard
47822.0,5163.0,2111.0,3052.0,2546.0,696.0,63.0,1252.0,32.0,264.0,1906.0,939.0,44.0,390.0,25636.0,13587.0,23824.0,1784.0,94577,10.796286228095855,1710,San Leandro,Alameda,Standard
40897.0,6841.0,2655.0,4186.0,2474.0,1852.0,59.0,1682.0,36.0,223.0,2507.0,1272.0,53.0,590.0,21391.0,10621.0,19516.0,1875.0,94578,16.727388316991465,1711,San Leandro,Alameda,Standard
22452.0,2358.0,1401.0,957.0,590.0,167.0,20.0,1491.0,5.0,17.0,277.0,427.0,43.0,53.0,11614.0,7145.0,11092.0,522.0,94579,10.502405130946018,1712,San Leandro,Alameda,Standard
30326.0,2401.0,1209.0,1192.0,841.0,382.0,26.0,600.0,20.0,258.0,820.0,369.0,22.0,124.0,16155.0,8223.0,15156.0,993.0,94580,7.917298687594803,1713,San Lorenzo,Alameda,Standard
41073.0,1769.0,827.0,942.0,805.0,109.0,2.0,484.0,0.0,339.0,105.0,389.0,0.0,124.0,20027.0,9203.0,19324.0,690.0,94582,4.3069656465317845,1715,San Ramon,Contra Costa,Standard
35244.0,1416.0,720.0,696.0,767.0,34.0,0.0,508.0,0.0,39.0,128.0,306.0,34.0,67.0,18805.0,8283.0,18065.0,735.0,94583,4.017705141300647,1716,San Ramon,Contra Costa,Standard
29605.0,3457.0,1438.0,2019.0,1363.0,1230.0,30.0,184.0,22.0,293.0,1043.0,571.0,19.0,359.0,15625.0,7629.0,14142.0,1056.0,94585,11.677081574058436,1717,Suisun City,Solano,Standard
936.0,79.0,64.0,15.0,75.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,489.0,341.0,471.0,18.0,94586,8.44017094017094,1718,Sunol,Alameda,Standard
74354.0,5279.0,2329.0,2950.0,1552.0,509.0,35.0,1605.0,105.0,377.0,1759.0,787.0,46.0,343.0,39040.0,22370.0,36891.0,2093.0,94587,7.0998197810474215,1719,Union City,Alameda,Standard
35707.0,1419.0,575.0,844.0,612.0,490.0,0.0,245.0,0.0,66.0,40.0,283.0,0.0,135.0,18015.0,9051.0,17375.0,631.0,94588,3.974010698182429,1720,Pleasanton,Alameda,Standard
30833.0,4652.0,2190.0,2462.0,1821.0,1573.0,0.0,482.0,20.0,206.0,2040.0,932.0,122.0,573.0,14755.0,9764.0,13023.0,1710.0,94589,15.087730678169494,1721,Vallejo,Solano,Standard
37036.0,8789.0,4063.0,4726.0,3072.0,3521.0,0.0,607.0,153.0,674.0,2418.0,1599.0,225.0,957.0,19135.0,10628.0,16892.0,2232.0,94590,23.730964467005077,1722,Vallejo,Solano,Standard
55232.0,5592.0,2531.0,3061.0,2189.0,1394.0,2.0,1318.0,0.0,433.0,1260.0,840.0,25.0,541.0,28984.0,16970.0,25969.0,2944.0,94591,10.124565469293163,1723,Vallejo,Solano,Standard
996.0,143.0,51.0,92.0,51.0,0.0,0.0,66.0,0.0,26.0,10.0,7.0,0.0,7.0,548.0,303.0,528.0,20.0,94592,14.357429718875501,1724,Vallejo,Solano,Standard
17632.0,610.0,142.0,468.0,521.0,13.0,0.0,65.0,0.0,9.0,12.0,35.0,0.0,0.0,6311.0,9650.0,5885.0,426.0,94595,3.4596188747731396,1725,Walnut Creek,Contra Costa,Standard
20881.0,1662.0,699.0,963.0,1231.0,34.0,0.0,188.0,2.0,39.0,514.0,234.0,9.0,47.0,12383.0,5596.0,11725.0,658.0,94596,7.959388918155261,1726,Walnut Creek,Contra Costa,Standard
23030.0,2127.0,1102.0,1025.0,1677.0,93.0,7.0,189.0,0.0,161.0,178.0,283.0,61.0,100.0,13335.0,5874.0,12564.0,748.0,94597,9.235779418150239,1727,Walnut Creek,Contra Costa,Standard
27398.0,1080.0,486.0,594.0,656.0,63.0,0.0,154.0,0.0,188.0,191.0,218.0,0.0,76.0,12764.0,9763.0,11999.0,759.0,94598,3.9418935688736405,1728,Walnut Creek,Contra Costa,Standard
3117.0,155.0,24.0,131.0,144.0,5.0,0.0,6.0,0.0,0.0,27.0,6.0,0.0,0.0,1302.0,1587.0,1245.0,57.0,94599,4.972730189284569,1729,Yountville,Napa,Standard
50763.0,13740.0,6559.0,7181.0,3831.0,2788.0,424.0,1897.0,22.0,778.0,7416.0,2398.0,410.0,1066.0,25992.0,14014.0,23413.0,2570.0,94601,27.06695821759943,1730,Oakland,Alameda,Standard
30098.0,3450.0,1747.0,1703.0,801.0,1561.0,173.0,585.0,5.0,113.0,755.0,542.0,54.0,291.0,16457.0,8096.0,15223.0,1225.0,94602,11.462555651538308,1731,Oakland,Alameda,Standard
33952.0,7312.0,3179.0,4133.0,1378.0,2495.0,13.0,166.0,95.0,379.0,4029.0,1260.0,110.0,747.0,16724.0,8931.0,14976.0,1717.0,94603,21.536286522148917,1732,Oakland,Alameda,Standard
44260.0,7269.0,3551.0,3718.0,1462.0,3989.0,54.0,284.0,12.0,546.0,1813.0,1279.0,122.0,890.0,23210.0,12381.0,20818.0,2370.0,94605,16.42340713962946,1734,Oakland,Alameda,Standard
38441.0,9167.0,4031.0,5136.0,1790.0,2008.0,214.0,3728.0,100.0,224.0,2082.0,1623.0,119.0,545.0,22051.0,10530.0,19843.0,2192.0,94606,23.846934262896387,1735,Oakland,Alameda,Standard
26904.0,7842.0,3503.0,4339.0,1138.0,2971.0,55.0,2704.0,39.0,343.0,954.0,1586.0,73.0,870.0,15310.0,7438.0,13682.0,1582.0,94607,29.14808206958073,1736,Oakland,Alameda,Standard
30041.0,4648.0,1796.0,2852.0,1447.0,2238.0,11.0,552.0,0.0,133.0,628.0,670.0,82.0,408.0,19261.0,7326.0,17910.0,1318.0,94608,15.47218800972005,1737,Emeryville,Alameda,Standard
22339.0,3429.0,1537.0,1892.0,1394.0,1211.0,9.0,224.0,60.0,464.0,542.0,338.0,143.0,111.0,15087.0,4654.0,14045.0,1042.0,94609,15.349836608621693,1738,Oakland,Alameda,Standard
31354.0,2242.0,970.0,1272.0,962.0,574.0,4.0,444.0,0.0,135.0,293.0,228.0,27.0,107.0,20772.0,6626.0,19900.0,872.0,94610,7.150602793901895,1739,Oakland,Alameda,Standard
38684.0,2574.0,1030.0,1544.0,1496.0,210.0,15.0,661.0,0.0,140.0,254.0,192.0,17.0,20.0,22284.0,10157.0,21318.0,939.0,94611,6.653913762795988,1740,Oakland,Alameda,Standard
16027.0,4136.0,2030.0,2106.0,900.0,1532.0,39.0,1221.0,0.0,188.0,473.0,319.0,31.0,187.0,9627.0,5258.0,8916.0,673.0,94612,25.806451612903224,1741,Oakland,Alameda,Standard
16566.0,857.0,301.0,556.0,429.0,96.0,0.0,172.0,0.0,16.0,199.0,90.0,0.0,58.0,10031.0,3789.0,9547.0,484.0,94618,5.173246408306169,1746,Oakland,Alameda,Standard
24536.0,2213.0,830.0,1383.0,453.0,408.0,0.0,659.0,16.0,309.0,493.0,483.0,0.0,266.0,13394.0,6376.0,12545.0,849.0,94619,9.019400065210304,1747,Oakland,Alameda,Standard
33557.0,10252.0,4266.0,5986.0,1586.0,4182.0,113.0,260.0,20.0,616.0,5198.0,1980.0,171.0,1266.0,14108.0,9439.0,12752.0,1356.0,94621,30.55100277140388,1749,Oakland,Alameda,Standard
17534.0,2341.0,1132.0,1209.0,794.0,757.0,8.0,433.0,0.0,234.0,305.0,248.0,49.0,146.0,9911.0,4736.0,9295.0,616.0,94702,13.351203376297478,1760,Berkeley,Alameda,Standard
21886.0,3386.0,1859.0,1527.0,1438.0,762.0,25.0,815.0,0.0,236.0,369.0,262.0,63.0,152.0,13175.0,5290.0,12298.0,877.0,94703,15.471077401078315,1761,Berkeley,Alameda,Standard
27961.0,10435.0,4795.0,5640.0,3516.0,820.0,79.0,4758.0,173.0,659.0,816.0,184.0,31.0,80.0,13898.0,13509.0,12635.0,1263.0,94704,37.319838346268014,1762,Berkeley,Alameda,Standard
13235.0,1308.0,562.0,746.0,902.0,119.0,0.0,219.0,0.0,40.0,118.0,88.0,4.0,47.0,7565.0,4112.0,7134.0,402.0,94705,9.88288628636192,1763,Berkeley,Alameda,Standard
21050.0,2001.0,895.0,1106.0,855.0,156.0,115.0,616.0,29.0,73.0,422.0,395.0,36.0,91.0,11088.0,5051.0,10575.0,494.0,94706,9.505938242280285,1764,Albany,Alameda,Standard
12024.0,605.0,360.0,245.0,395.0,0.0,0.0,161.0,0.0,34.0,43.0,80.0,0.0,8.0,6355.0,3726.0,6120.0,235.0,94707,5.031603459747172,1765,Berkeley,Alameda,Standard
11533.0,466.0,201.0,265.0,313.0,28.0,0.0,79.0,0.0,38.0,32.0,34.0,0.0,18.0,6113.0,3588.0,5909.0,204.0,94708,4.040579207491546,1766,Berkeley,Alameda,Standard
11736.0,2138.0,991.0,1147.0,947.0,80.0,3.0,859.0,0.0,119.0,300.0,64.0,26.0,38.0,7239.0,3668.0,6733.0,491.0,94709,18.217450579413768,1767,Berkeley,Alameda,Standard
7341.0,1105.0,527.0,578.0,365.0,266.0,0.0,101.0,0.0,204.0,464.0,150.0,40.0,76.0,4536.0,1555.0,4139.0,373.0,94710,15.052445170957634,1768,Berkeley,Alameda,Standard
29974.0,6505.0,3139.0,3366.0,2395.0,1429.0,0.0,136.0,72.0,211.0,4327.0,1166.0,148.0,628.0,14284.0,7886.0,13054.0,1230.0,94801,21.70214185627544,1771,Richmond,Contra Costa,Standard
25798.0,1825.0,1020.0,805.0,808.0,216.0,0.0,425.0,60.0,234.0,423.0,364.0,47.0,154.0,14130.0,7917.0,13113.0,1017.0,94803,7.074191797813784,1773,El Sobrante,Contra Costa,Standard
40640.0,7453.0,3154.0,4299.0,2548.0,1954.0,0.0,561.0,16.0,661.0,3658.0,1392.0,174.0,850.0,21840.0,10645.0,19533.0,2292.0,94804,18.339074803149607,1774,Richmond,Contra Costa,Standard
15076.0,1778.0,747.0,1031.0,944.0,111.0,0.0,260.0,0.0,53.0,1106.0,257.0,17.0,145.0,9071.0,3454.0,8611.0,460.0,94805,11.793579198726453,1775,Richmond,Contra Costa,Standard
63660.0,9907.0,4361.0,5546.0,4739.0,1774.0,58.0,1398.0,1.0,299.0,5299.0,1901.0,341.0,693.0,32201.0,18692.0,29437.0,2660.0,94806,15.562362551052466,1776,San Pablo,Contra Costa,Standard
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850,,1780,Richmond,Contra Costa,Standard
42398.0,7231.0,3277.0,3954.0,2520.0,28.0,17.0,322.0,0.0,51.0,4968.0,1010.0,151.0,364.0,22833.0,10500.0,21617.0,1216.0,94901,17.05504976649842,1781,San Rafael,Marin,Standard
